Date,coffee_c,coffee_c_log_return,soybeans,soybeans_log_return,sugar,sugar_log_return,usd_brl,usd_brl_log_return,coffee_c_log_return_lag_1,coffee_c_log_return_lag_2,coffee_c_log_return_lag_3,coffee_c_log_return_lag_5,coffee_c_log_return_lag_10,coffee_c_log_return_lag_20,coffee_c_log_return_roll_mean_5,coffee_c_log_return_roll_std_5,coffee_c_log_return_roll_mean_10,coffee_c_log_return_roll_std_10,coffee_c_log_return_roll_mean_20,coffee_c_log_return_roll_std_20,soybeans_log_return_lag_0,soybeans_log_return_lag_1,soybeans_log_return_lag_2,soybeans_log_return_lag_3,soybeans_log_return_lag_5,sugar_log_return_lag_0,sugar_log_return_lag_1,sugar_log_return_lag_2,sugar_log_return_lag_3,sugar_log_return_lag_5,usd_brl_log_return_lag_0,usd_brl_log_return_lag_1,usd_brl_log_return_lag_2,usd_brl_log_return_lag_3,usd_brl_log_return_lag_5
2015-10-23,121.8,-0.0110227692907507,895.5,-0.0036226875344897,14.28,-0.0221615718028527,3.87,-0.0077220460939102,-0.0096970456828664,-0.029711038653275,0.0062647033393279,-0.059348995219767,0.0240071544644742,0.0355736782696984,-0.011796247214540884,0.012857449092716198,-0.010215340793791309,0.02200173597095688,-0.0016553792887252354,0.02166374562354594,-0.0036226875344897,-0.0072062396104941,0.0102707356708204,0.0055959855041214,-0.0077627226521226,-0.0221615718028527,0.0291890076103094,0.0084986347214623,-0.0141245286036308,0.0098592347923087,-0.0077220460939102,0.0025673955052456,0.0181587350118712,-0.0104167608582557,0.0105264129869875
2015-10-26,120.7,-0.0090722271723109,885.0,-0.0117945764928375,14.64,0.0248975516217275,3.89,0.0051546505886646,-0.0110227692907507,-0.0096970456828664,-0.029711038653275,-0.0148150857851403,0.0216323742560957,-0.0277851576521248,-0.010647675491975003,0.012776607555929092,-0.01328580093663197,0.019001286423077208,-0.0007197327647345405,0.0208652004937498,-0.0117945764928375,-0.0036226875344897,-0.0072062396104941,0.0102707356708204,-0.0081039985228192,0.0248975516217275,-0.0221615718028527,0.0291890076103094,0.0084986347214623,-0.0007010165025951,0.0051546505886646,-0.0077220460939102,0.0025673955052456,0.0181587350118712,0.0104167608582557
2015-10-27,120.6,-0.0008288438104004,891.25,0.0070373267205763,14.42,-0.0151413766763628,3.88,-0.0025740039951729,-0.0090722271723109,-0.0110227692907507,-0.0096970456828664,0.0062647033393279,-0.0007256894367815,0.0121754750830227,-0.012066384921920663,0.010645233888663544,-0.01329611637399386,0.018993736650274946,-0.0013699487094056954,0.020643649648681303,0.0070373267205763,-0.0117945764928375,-0.0036226875344897,-0.0072062396104941,0.0055959855041214,-0.0151413766763628,0.0248975516217275,-0.0221615718028527,0.0291890076103094,-0.0141245286036308,-0.0025740039951729,0.0051546505886646,-0.0077220460939102,0.0025673955052456,-0.0104167608582557
2015-10-28,122.45,0.0152234991050912,881.5,-0.0109999698905811,14.65,0.0158242036062734,3.9,0.0051413995004185,-0.0008288438104004,-0.0090722271723109,-0.0110227692907507,-0.029711038653275,0.0021754903431396,0.0036239218238796,-0.0030794773702474236,0.010987099780812998,-0.0119913154977987,0.02055840213975785,-0.0007899698453451155,0.020951976923866647,-0.0109999698905811,0.0070373267205763,-0.0117945764928375,-0.0036226875344897,0.0102707356708204,0.0158242036062734,-0.0151413766763628,0.0248975516217275,-0.0221615718028527,0.0084986347214623,0.0051413995004185,-0.0025740039951729,0.0051546505886646,-0.0077220460939102,0.0181587350118712
2015-10-29,123.65,0.0097522105692489,878.75,-0.0031245587130497,14.56,-0.0061622926945363,3.91,0.0025608208616738,0.0152234991050912,-0.0008288438104004,-0.0090722271723109,-0.0096970456828664,-0.0069053518078954,-0.0044310243697101,0.0008103738801756366,0.011489894882314142,-0.010325559260084268,0.021661531564807896,-8.080809839716551e-05,0.021061993064990358,-0.0031245587130497,-0.0109999698905811,0.0070373267205763,-0.0117945764928375,-0.0072062396104941,-0.0061622926945363,0.0158242036062734,-0.0151413766763628,0.0248975516217275,0.0291890076103094,0.0025608208616738,0.0051413995004185,-0.0025740039951729,0.0051546505886646,0.0025673955052456
2015-10-30,124.25,0.0048406710093127,883.75,0.005673774085908,14.52,-0.00275103337189,3.84,-0.0180650073976389,0.0097522105692489,0.0152234991050912,-0.0008288438104004,-0.0110227692907507,-0.059348995219767,0.0278680454900968,0.0039830619401883165,0.009406925741724451,-0.0039065926371763,0.013489434094998254,-0.0012321768224363705,0.020059271417800763,0.005673774085908,-0.0031245587130497,-0.0109999698905811,0.0070373267205763,-0.0036226875344897,-0.00275103337189,-0.0061622926945363,0.0158242036062734,-0.0151413766763628,-0.0221615718028527,-0.0180650073976389,0.0025608208616738,0.0051413995004185,-0.0025740039951729,-0.0077220460939102
2015-11-02,122.15,-0.0170458672729889,877.75,-0.0068124021622413,15.11,0.0398297668879981,3.84,-0.0180650073976389,0.0048406710093127,0.0097522105692489,0.0152234991050912,-0.0090722271723109,-0.0148150857851403,0.0259654192047102,0.002388333920052716,0.012379625503141449,-0.00412967078596116,0.013706572496519853,-0.0033827411463213256,0.019280448324435977,-0.0068124021622413,0.005673774085908,-0.0031245587130497,-0.0109999698905811,-0.0117945764928375,0.0398297668879981,-0.00275103337189,-0.0061622926945363,0.0158242036062734,0.0248975516217275,-0.0180650073976389,-0.0180650073976389,0.0025608208616738,0.0051413995004185,0.0051546505886646
2015-11-03,123.6,0.0118007473198415,878.5,0.00085409257861,15.49,0.0248378781441291,3.74,-0.0263867551731948,-0.0170458672729889,0.0048406710093127,0.0097522105692489,-0.0008288438104004,0.0062647033393279,0.0038182558798123,0.004914252146101096,0.01283902731350691,-0.0035760663879097995,0.014273135588288379,-0.0029836165743198652,0.01951851485342744,0.00085409257861,-0.0068124021622413,0.005673774085908,-0.0031245587130497,0.0070373267205763,0.0248378781441291,0.0398297668879981,-0.00275103337189,-0.0061622926945363,-0.0151413766763628,-0.0263867551731948,-0.0180650073976389,-0.0180650073976389,0.0025608208616738,-0.0025740039951729
2015-11-04,123.9,0.0024242436115056,882.0,0.0039761483796398,14.64,-0.0564371458956114,3.78,0.0106383982050555,0.0118007473198415,-0.0170458672729889,0.0048406710093127,0.0152234991050912,-0.029711038653275,-0.0149743631214498,0.0023544010473839764,0.011472988612724227,-0.00036253816143173986,0.010970672540150661,-0.002113686237672095,0.01934289940820854,0.0039761483796398,0.00085409257861,-0.0068124021622413,0.005673774085908,-0.0109999698905811,-0.0564371458956114,0.0248378781441291,0.0398297668879981,-0.00275103337189,0.0158242036062734,0.0106383982050555,-0.0263867551731948,-0.0180650073976389,-0.0180650073976389,0.0051413995004185
2015-11-05,124.25,0.0028208763416417,867.75,-0.0162884012648953,14.76,0.0081633106391607,3.75,-0.0079681696491766,0.0024242436115056,0.0118007473198415,-0.0170458672729889,0.0097522105692489,-0.0096970456828664,0.0187780953606973,0.0009681342018625364,0.010751734807394987,0.0008892540410190702,0.010490906982813648,-0.0029115471886248753,0.01875599429846854,-0.0162884012648953,0.0039761483796398,0.00085409257861,-0.0068124021622413,-0.0031245587130497,0.0081633106391607,-0.0564371458956114,0.0248378781441291,0.0398297668879981,-0.0061622926945363,-0.0079681696491766,0.0106383982050555,-0.0263867551731948,-0.0180650073976389,0.0025608208616738
2015-11-06,121.15,-0.0252662177142033,871.25,0.0040253073328377,14.46,-0.0205346024417076,3.76,0.0026631174194835,0.0028208763416417,0.0024242436115056,0.0118007473198415,0.0048406710093127,-0.0110227692907507,0.0240071544644742,-0.005053243542840664,0.015446350174742626,-0.00053509080132619,0.012963439977622906,-0.00537521579755875,0.018263683630990336,0.0040253073328377,-0.0162884012648953,0.0039761483796398,0.00085409257861,0.005673774085908,-0.0205346024417076,0.0081633106391607,-0.0564371458956114,0.0248378781441291,-0.00275103337189,0.0026631174194835,-0.0079681696491766,0.0106383982050555,-0.0263867551731948,-0.0180650073976389
2015-11-09,121.35,0.0016494849100752,873.5,0.0025791674993778,13.99,-0.033043428053229,3.78,0.0053050522296931,-0.0252662177142033,0.0028208763416417,0.0024242436115056,-0.0170458672729889,-0.0090722271723109,0.0216323742560957,-0.0013141731062278434,0.014013914879628952,0.00053708040691242,0.012617673438938215,-0.0063743602648597755,0.017225518649100994,0.0025791674993778,0.0040253073328377,-0.0162884012648953,0.0039761483796398,-0.0068124021622413,-0.033043428053229,-0.0205346024417076,0.0081633106391607,-0.0564371458956114,0.0398297668879981,0.0053050522296931,0.0026631174194835,-0.0079681696491766,0.0106383982050555,-0.0180650073976389
2015-11-10,119.7,-0.0136903196086821,864.5,-0.0103568244507661,14.71,0.0501847459359563,3.77,-0.0026490081715768,0.0016494849100752,-0.0252662177142033,0.0028208763416417,0.0118007473198415,-0.0008288438104004,-0.0007256894367815,-0.006412386491932565,0.012617133260482789,-0.00074906717291575,0.013403409820599555,-0.0070225917734548044,0.017245690627396816,-0.0103568244507661,0.0025791674993778,0.0040253073328377,-0.0162884012648953,0.00085409257861,0.0501847459359563,-0.033043428053229,-0.0205346024417076,0.0081633106391607,0.0248378781441291,-0.0026490081715768,0.0053050522296931,0.0026631174194835,-0.0079681696491766,-0.0263867551731948
2015-11-11,120.15,0.0037523496185505,868.5,0.0046162805578138,14.69,-0.0013605444275603,3.75,-0.0053191614775998,-0.0136903196086821,0.0016494849100752,-0.0252662177142033,0.0024242436115056,0.0152234991050912,0.0021754903431396,-0.006146765290523585,0.012861291365456887,-0.00189618212156982,0.012332629285947165,-0.006943748809684259,0.017293493425381543,0.0046162805578138,-0.0103568244507661,0.0025791674993778,0.0040253073328377,0.0039761483796398,-0.0013605444275603,0.0501847459359563,-0.033043428053229,-0.0205346024417076,-0.0564371458956114,-0.0053191614775998,-0.0026490081715768,0.0053050522296931,0.0026631174194835,0.0106383982050555
2015-11-12,118.75,-0.0117205192677278,869.25,0.0008631852068115,14.97,0.0188812082457512,3.75,0.0,0.0037523496185505,-0.0136903196086821,0.0016494849100752,0.0028208763416417,0.0097522105692489,-0.0069053518078954,-0.009055044412397484,0.011937430230691597,-0.0040434551052674905,0.011942307804878219,-0.007184507182675881,0.017326417542093523,0.0008631852068115,0.0046162805578138,-0.0103568244507661,0.0025791674993778,-0.0162884012648953,0.0188812082457512,-0.0013605444275603,0.0501847459359563,-0.033043428053229,0.0081633106391607,0.0,-0.0053191614775998,-0.0026490081715768,0.0053050522296931,-0.0079681696491766
2015-11-13,115.8,-0.0251558777758553,859.0,-0.0118618489037158,15.04,0.0046651200901566,3.81,0.0158733491562901,-0.0117205192677278,0.0037523496185505,-0.0136903196086821,-0.0252662177142033,0.0048406710093127,-0.059348995219767,-0.009032976424727885,0.011900012838719694,-0.007043109983784291,0.013167282017931945,-0.005474851310480295,0.013073210930865806,-0.0118618489037158,0.0008631852068115,0.0046162805578138,-0.0103568244507661,0.0040253073328377,0.0046651200901566,0.0188812082457512,-0.0013605444275603,0.0501847459359563,-0.0205346024417076,0.0158733491562901,0.0,-0.0053191614775998,-0.0026490081715768,0.0026631174194835
2015-11-16,118.2,0.0205135398331028,859.5,0.0005819028386486,15.18,0.0092654534457903,3.8,-0.0026281224062696,-0.0251558777758553,-0.0117205192677278,0.0037523496185505,0.0016494849100752,-0.0170458672729889,-0.0148150857851403,-0.005260165440122365,0.017707006744673615,-0.00328716927317512,0.015197363554926518,-0.003708420029568141,0.014091839634867851,0.0005819028386486,-0.0118618489037158,0.0008631852068115,0.0046162805578138,0.0025791674993778,0.0092654534457903,0.0046651200901566,0.0188812082457512,-0.0013605444275603,-0.033043428053229,-0.0026281224062696,0.0158733491562901,0.0,-0.0053191614775998,0.0053050522296931
2015-11-17,118.25,0.0004229224000447,864.0,0.0052219439811516,14.78,-0.0267038564474284,3.8,0.0,0.0205135398331028,-0.0251558777758553,-0.0117205192677278,-0.0136903196086821,0.0118007473198415,0.0062647033393279,-0.002437517038377004,0.017143115378466522,-0.0044249517651548,0.014344231493688762,-0.004000509076532301,0.013933899257630626,0.0052219439811516,0.0005819028386486,-0.0118618489037158,0.0008631852068115,-0.0103568244507661,-0.0267038564474284,0.0092654534457903,0.0046651200901566,0.0188812082457512,0.0501847459359563,0.0,-0.0026281224062696,0.0158733491562901,0.0,-0.0026490081715768
2015-11-18,115.75,-0.0213683344056994,857.75,-0.0072600870654957,14.47,-0.0211973748766629,3.76,-0.0105821093305369,0.0004229224000447,0.0205135398331028,-0.0251558777758553,0.0037523496185505,0.0024242436115056,-0.029711038653275,-0.007461653843226984,0.018502684016871638,-0.0068042095668753,0.015038361522107966,-0.0035833738641535213,0.013230839993530983,-0.0072600870654957,0.0052219439811516,0.0005819028386486,-0.0118618489037158,0.0046162805578138,-0.0211973748766629,-0.0267038564474284,0.0092654534457903,0.0046651200901566,-0.0013605444275603,-0.0105821093305369,0.0,-0.0026281224062696,0.0158733491562901,-0.0053191614775998
2015-11-19,122.2,0.0542263537711518,860.0,0.0026197075089937,14.95,0.032633759193303,3.72,-0.0106952891167477,-0.0213683344056994,0.0004229224000447,0.0205135398331028,-0.0117205192677278,0.0028208763416417,-0.0096970456828664,0.005727720764548936,0.032737102801405724,-0.0016636618239242896,0.024502167539178093,-0.00038720389145261087,0.01839096601456287,0.0026197075089937,-0.0072600870654957,0.0052219439811516,0.0005819028386486,0.0008631852068115,0.032633759193303,-0.0211973748766629,-0.0267038564474284,0.0092654534457903,0.0188812082457512,-0.0106952891167477,-0.0105821093305369,0.0,-0.0026281224062696,0.0
2015-11-20,124.4,0.0178431335675837,857.5,-0.0029112102074586,15.3,0.0231415285616942,3.72,-0.0106952891167477,0.0542263537711518,-0.0213683344056994,0.0004229224000447,-0.0251558777758553,-0.0252662177142033,-0.0110227692907507,0.014327523033236736,0.027884023977000138,0.0026472733042544106,0.023666194202233173,0.001056091251464109,0.01864331815274306,-0.0029112102074586,0.0026197075089937,-0.0072600870654957,0.0052219439811516,-0.0118618489037158,0.0231415285616942,0.032633759193303,-0.0211973748766629,-0.0267038564474284,0.0046651200901566,-0.0106952891167477,-0.0106952891167477,-0.0105821093305369,0.0,0.0158733491562901
2015-11-23,122.45,-0.0157993969069023,864.25,0.0078408997616392,15.41,0.0071638209336346,3.71,-0.0026917916657114,0.0178431335675837,0.0542263537711518,-0.0213683344056994,0.0205135398331028,0.0016494849100752,-0.0090722271723109,0.007064935685235715,0.03047832754144438,0.0009023851225566607,0.02438040297883543,0.0007197327647345391,0.01889465926974455,0.0078408997616392,-0.0029112102074586,0.0026197075089937,-0.0072600870654957,0.0005819028386486,0.0071638209336346,0.0231415285616942,0.032633759193303,-0.0211973748766629,0.0092654534457903,-0.0026917916657114,-0.0106952891167477,-0.0106952891167477,-0.0105821093305369,-0.0026281224062696
2015-11-24,124.5,0.0166029325065855,863.75,-0.0005787037198539,15.0,-0.0269664482298144,3.67,-0.0108402145528649,-0.0157993969069023,0.0178431335675837,0.0542263537711518,0.0004229224000447,-0.0136903196086821,-0.0008288438104004,0.010300937706543877,0.03045575600920187,0.00393171033408342,0.024247401897721763,0.0015913215805838342,0.019218740077039574,-0.0005787037198539,0.0078408997616392,-0.0029112102074586,0.0026197075089937,0.0052219439811516,-0.0269664482298144,0.0071638209336346,0.0231415285616942,0.032633759193303,-0.0267038564474284,-0.0108402145528649,-0.0026917916657114,-0.0106952891167477,-0.0106952891167477,0.0
2015-11-25,125.55,0.0083983696988321,875.25,0.0132261847528951,14.91,-0.0060180723255629,3.73,0.0162165715892452,0.0166029325065855,-0.0157993969069023,0.0178431335675837,-0.0213683344056994,0.0037523496185505,0.0152234991050912,0.016254278527450178,0.025167826339512617,0.004396312342111581,0.0242880601998928,0.001250065110270879,0.01902354490359276,0.0132261847528951,-0.0005787037198539,0.0078408997616392,-0.0029112102074586,-0.0072600870654957,-0.0060180723255629,-0.0269664482298144,0.0071638209336346,0.0231415285616942,-0.0211973748766629,0.0162165715892452,-0.0108402145528649,-0.0026917916657114,-0.0106952891167477,-0.0105821093305369
2015-11-27,123.6,-0.0156535405800033,873.0,-0.0025740039951731,14.97,0.0040160696548898,3.79,0.0159577854386108,0.0083983696988321,0.0166029325065855,-0.0157993969069023,0.0542263537711518,-0.0117205192677278,0.0097522105692489,0.0022782996572191573,0.01683202621194462,0.004003010210884031,0.02460778171829389,-2.022244719173099e-05,0.019272536707415598,-0.0025740039951731,0.0132261847528951,-0.0005787037198539,0.0078408997616392,0.0026197075089937,0.0040160696548898,-0.0060180723255629,-0.0269664482298144,0.0071638209336346,0.032633759193303,0.0159577854386108,0.0162165715892452,-0.0108402145528649,-0.0026917916657114,-0.0106952891167477
2015-11-30,119.65,-0.0324797306692081,881.0,0.0091220700965779,14.93,-0.002675586880438,3.87,0.0208884879473554,-0.0156535405800033,0.0083983696988321,0.0166029325065855,0.0178431335675837,-0.0251558777758553,0.0048406710093127,-0.007786273190139202,0.019953990265828045,0.0032706249215487503,0.025658596223048995,-0.0018862425311177706,0.020542041001171366,0.0091220700965779,-0.0025740039951731,0.0132261847528951,-0.0005787037198539,-0.0029112102074586,-0.002675586880438,0.0040160696548898,-0.0060180723255629,-0.0269664482298144,0.0231415285616942,0.0208884879473554,0.0159577854386108,0.0162165715892452,-0.0108402145528649,-0.0106952891167477
2015-12-01,119.9,0.0020872476790856,889.25,0.0093207848923846,15.44,0.033588933045531,3.84,-0.0077821404420548,-0.0324797306692081,-0.0156535405800033,0.0083983696988321,-0.0157993969069023,0.0205135398331028,-0.0170458672729889,-0.004208944272941622,0.01976067282420326,0.001427995706147031,0.024934138766031747,-0.0009295867835140456,0.020242222832914672,0.0093207848923846,0.0091220700965779,-0.0025740039951731,0.0132261847528951,0.0078408997616392,0.033588933045531,-0.002675586880438,0.0040160696548898,-0.0060180723255629,0.0071638209336346,-0.0077821404420548,0.0208884879473554,0.0159577854386108,0.0162165715892452,-0.0026917916657114
2015-12-02,120.45,0.0045766670274121,892.25,0.0033679515417048,15.34,-0.0064977486575199,3.83,-0.0026075634070807,0.0020872476790856,-0.0324797306692081,-0.0156535405800033,0.0166029325065855,0.0004229224000447,0.0118007473198415,-0.006614197368776302,0.017154178065564598,0.0018433701688837709,0.024950128219063377,-0.0012907907981355156,0.02006679920582854,0.0033679515417048,0.0093207848923846,0.0091220700965779,-0.0025740039951731,-0.0005787037198539,-0.0064977486575199,0.033588933045531,-0.002675586880438,0.0040160696548898,-0.0269664482298144,-0.0026075634070807,-0.0077821404420548,0.0208884879473554,0.0159577854386108,-0.0108402145528649
2015-12-03,124.85,0.0358782876649019,897.5,0.0058667579921642,15.58,0.0155242445034922,3.72,-0.0291411349074994,0.0045766670274121,0.0020872476790856,-0.0324797306692081,0.0083983696988321,-0.0213683344056994,0.0024242436115056,-0.001118213775562342,0.025525811625264412,0.007568032375943901,0.025591784465555285,0.00038191140453429937,0.021719058374621444,0.0058667579921642,0.0033679515417048,0.0093207848923846,0.0091220700965779,0.0132261847528951,0.0155242445034922,-0.0064977486575199,0.033588933045531,-0.002675586880438,-0.0060180723255629,-0.0291411349074994,-0.0026075634070807,-0.0077821404420548,0.0208884879473554,0.0162165715892452
2015-12-04,126.95,0.0166802914249055,906.0,0.0094261856805459,15.48,-0.0064391722810213,3.71,-0.0026917916657114,0.0358782876649019,0.0045766670274121,0.0020872476790856,-0.0156535405800033,0.0542263537711518,0.0028208763416417,0.005348552625419417,0.025013416200855038,0.0038134261413192714,0.02016465146672094,0.0010748821586974893,0.022019987223244955,0.0094261856805459,0.0058667579921642,0.0033679515417048,0.0093207848923846,-0.0025740039951731,-0.0064391722810213,0.0155242445034922,-0.0064977486575199,0.033588933045531,0.0040160696548898,-0.0026917916657114,-0.0291411349074994,-0.0026075634070807,-0.0077821404420548,0.0159577854386108
2015-12-07,126.05,-0.0071146545167586,882.25,-0.0265638434876001,15.3,-0.0116960397631911,3.72,0.0026917916657114,0.0166802914249055,0.0358782876649019,0.0045766670274121,-0.0324797306692081,0.0178431335675837,-0.0252662177142033,0.010421567855909317,0.01657075026782978,0.0013176473328850413,0.01977602267833326,0.001982460318569724,0.021237328004996687,-0.0265638434876001,0.0094261856805459,0.0058667579921642,0.0033679515417048,0.0091220700965779,-0.0116960397631911,-0.0064391722810213,0.0155242445034922,-0.0064977486575199,-0.002675586880438,0.0026917916657114,-0.0026917916657114,-0.0291411349074994,-0.0026075634070807,0.0208884879473554
2015-12-08,125.2,-0.0067661949679314,876.75,-0.0062535735350923,15.0,-0.0198026272961797,3.79,0.0186423508092796,-0.0071146545167586,0.0166802914249055,0.0358782876649019,0.0020872476790856,-0.0157993969069023,0.0016494849100752,0.008650879326505916,0.018087569395119865,0.0022209675267821313,0.019102108917534534,0.0015616763246693944,0.021327453062282526,-0.0062535735350923,-0.0265638434876001,0.0094261856805459,0.0058667579921642,0.0093207848923846,-0.0198026272961797,-0.0116960397631911,-0.0064391722810213,0.0155242445034922,0.033588933045531,0.0186423508092796,0.0026917916657114,-0.0026917916657114,-0.0291411349074994,-0.0077821404420548
2015-12-09,126.8,0.0126985833371273,876.75,0.0,15.09,0.0059820716775473,3.72,-0.0186423508092796,-0.0067661949679314,-0.0071146545167586,0.0166802914249055,0.0045766670274121,0.0166029325065855,-0.0136903196086821,0.010275262588448957,0.017994667706602827,0.0018305326098363114,0.018813205196886368,0.002881121471959865,0.02114975853572804,0.0,-0.0062535735350923,-0.0265638434876001,0.0094261856805459,0.0033679515417048,0.0059820716775473,-0.0198026272961797,-0.0116960397631911,-0.0064391722810213,-0.0064977486575199,-0.0186423508092796,0.0186423508092796,0.0026917916657114,-0.0026917916657114,-0.0026075634070807
2015-12-10,126.35,-0.0035552081689216,878.25,0.0017094021256491,14.55,-0.0364412791622559,3.79,0.0186423508092796,0.0126985833371273,-0.0067661949679314,-0.0071146545167586,0.0358782876649019,0.0083983696988321,0.0037523496185505,0.0023885634216842568,0.0114017451849923,0.0006351748230609413,0.01872909538464956,0.002515743582586259,0.02119698429021677,0.0017094021256491,0.0,-0.0062535735350923,-0.0265638434876001,0.0058667579921642,-0.0364412791622559,0.0059820716775473,-0.0198026272961797,-0.0116960397631911,0.0155242445034922,0.0186423508092796,-0.0186423508092796,0.0186423508092796,0.0026917916657114,-0.0291411349074994
2015-12-11,121.2,-0.0416137601989898,870.75,-0.0085763818998261,14.58,0.0020597329630107,3.84,0.0131063475053005,-0.0035552081689216,0.0126985833371273,-0.0067661949679314,0.0166802914249055,-0.0156535405800033,-0.0117205192677278,-0.009270246903094803,0.0198261877122694,-0.001960847138837709,0.022630530229204766,0.0010210815360231593,0.02321183040968369,-0.0085763818998261,0.0017094021256491,0.0,-0.0062535735350923,0.0094261856805459,0.0020597329630107,-0.0364412791622559,0.0059820716775473,-0.0198026272961797,-0.0064391722810213,0.0131063475053005,0.0186423508092796,-0.0186423508092796,0.0186423508092796,-0.0026917916657114
2015-12-14,119.9,-0.0107840116017454,874.25,0.0040114666973751,14.51,-0.0048126596844157,3.87,0.0077821404420548,-0.0416137601989898,-0.0035552081689216,0.0126985833371273,-0.0071146545167586,-0.0324797306692081,-0.0251558777758553,-0.010004118320092164,0.0197943359673417,0.00020872476790856007,0.020299544720423692,0.0017396748447286545,0.02257244692878062,0.0040114666973751,-0.0085763818998261,0.0017094021256491,0.0,-0.0265638434876001,-0.0048126596844157,0.0020597329630107,-0.0364412791622559,0.0059820716775473,-0.0116960397631911,0.0077821404420548,0.0131063475053005,0.0186423508092796,-0.0186423508092796,0.0026917916657114
2015-12-15,119.9,0.0,867.25,-0.008039090093626,14.59,0.0054982956385978,3.85,-0.0051813587419975,-0.0107840116017454,-0.0416137601989898,-0.0035552081689216,-0.0067661949679314,0.0020872476790856,0.0205135398331028,-0.008650879326505885,0.020295965746984758,8.673617379884036e-20,0.02028881109304083,0.0007139978530735144,0.02213632409321742,-0.008039090093626,0.0040114666973751,-0.0085763818998261,0.0017094021256491,-0.0062535735350923,0.0054982956385978,-0.0048126596844157,0.0020597329630107,-0.0364412791622559,-0.0198026272961797,-0.0051813587419975,0.0077821404420548,0.0131063475053005,0.0186423508092796,0.0186423508092796
2015-12-16,119.25,-0.0054359322650174,862.5,-0.005492136944345,14.59,0.0,3.9,0.0129034048359077,0.0,-0.0107840116017454,-0.0416137601989898,0.0126985833371273,0.0045766670274121,0.0004229224000447,-0.012277782446934825,0.0168557786809786,-0.0010012599292429497,0.020284917670725076,0.0004210551198204094,0.022179104259685428,-0.005492136944345,-0.008039090093626,0.0040114666973751,-0.0085763818998261,0.0,0.0,0.0054982956385978,-0.0048126596844157,0.0020597329630107,0.0059820716775473,0.0129034048359077,-0.0051813587419975,0.0077821404420548,0.0131063475053005,-0.0186423508092796
2015-12-17,118.3,-0.0079983587841097,877.0,0.0166718434666686,14.7,0.0075111312499962,3.87,-0.0077220460939102,-0.0054359322650174,0.0,-0.0107840116017454,-0.0035552081689216,0.0358782876649019,-0.0213683344056994,-0.013166412569972443,0.016391697190507534,-0.0053889245741441105,0.015633451724667832,0.0010895539008998942,0.021683745879129558,0.0166718434666686,-0.005492136944345,-0.008039090093626,0.0040114666973751,0.0017094021256491,0.0075111312499962,0.0,0.0054982956385978,-0.0048126596844157,-0.0364412791622559,-0.0077220460939102,0.0129034048359077,-0.0051813587419975,0.0077821404420548,0.0186423508092796
2015-12-18,119.0,0.0058997221271885,892.25,0.0172393699980863,15.1,0.0268472500361882,3.92,0.0128371467606807,-0.0079983587841097,-0.0054359322650174,0.0,-0.0416137601989898,0.0166802914249055,0.0542263537711518,-0.0036637161047367835,0.006661656170827414,-0.0064669815039158085,0.014253282263488917,-0.0013267776812982705,0.01779467235952515,0.0172393699980863,0.0166718434666686,-0.005492136944345,-0.008039090093626,-0.0085763818998261,0.0268472500361882,0.0075111312499962,0.0,0.0054982956385978,0.0020597329630107,0.0128371467606807,-0.0077220460939102,0.0129034048359077,-0.0051813587419975,0.0131063475053005
2015-12-21,119.75,0.0062827431794953,891.25,-0.0011213906417637,14.97,-0.0086465453893418,4.0,0.0202027073175194,0.0058997221271885,-0.0079983587841097,-0.0054359322650174,-0.0107840116017454,-0.0071146545167586,0.0178431335675837,-0.0002503651484886432,0.006470882326407656,-0.0051272417342904195,0.01480462191423959,-0.0019047972007026903,0.017320651048932295,-0.0011213906417637,0.0172393699980863,0.0166718434666686,-0.005492136944345,0.0040114666973751,-0.0086465453893418,0.0268472500361882,0.0075111312499962,0.0,-0.0048126596844157,0.0202027073175194,0.0128371467606807,-0.0077220460939102,0.0129034048359077,0.0077821404420548
2015-12-22,121.35,0.0132726958815849,885.25,-0.0067548807364925,15.04,0.0046651200901566,3.97,-0.0075282664207914,0.0062827431794953,0.0058997221271885,-0.0079983587841097,0.0,-0.0067661949679314,-0.0157993969069023,0.0024041740278283367,0.00887506166248114,-0.0031233526493387896,0.015875583251334268,-0.00045119256127833056,0.017313109071529637,-0.0067548807364925,-0.0011213906417637,0.0172393699980863,0.0166718434666686,-0.008039090093626,0.0046651200901566,-0.0086465453893418,0.0268472500361882,0.0075111312499962,0.0054982956385978,-0.0075282664207914,0.0202027073175194,0.0128371467606807,-0.0077220460939102,-0.0051813587419975
2015-12-23,123.1,0.0143181010177979,881.75,-0.0039615218758513,15.15,0.0072872134336847,3.93,-0.0101266688179293,0.0132726958815849,0.0062827431794953,0.0058997221271885,-0.0054359322650174,0.0126985833371273,0.0166029325065855,0.0063549806843913965,0.008909221367533535,-0.0029614008812717295,0.016062086677921777,-0.0005654341357177105,0.01720183435288676,-0.0039615218758513,-0.0067548807364925,-0.0011213906417637,0.0172393699980863,-0.005492136944345,0.0072872134336847,0.0046651200901566,-0.0086465453893418,0.0268472500361882,0.0,-0.0101266688179293,-0.0075282664207914,0.0202027073175194,0.0128371467606807,0.0129034048359077
